"Chr","Start","End","Strand","Motif_Left","Motif_Right","Sum_Count"
"chr11",68386713,68411435,"+","GT","AG",1
"chr11",68390053,68420168,"+","GT","AG",1
"chr11",68403700,68409913,"+","GT","AG",1
"chr11",68403700,68446435,"+","GT","AG",1
"chr11",68406814,68409913,"+","GT","AG",1553
"chr11",68406814,68411435,"+","GT","AG",2
"chr11",68410141,68411435,"+","GT","AG",1399
"chr11",68411621,68412769,"+","GT","AG",1
"chr11",68411621,68412915,"+","GT","AG",2
"chr11",68411621,68413079,"+","GT","AG",16
"chr11",68411621,68413136,"+","GT","AG",4
"chr11",68411621,68413688,"+","GT","AG",1331
"chr11",68411621,68413693,"+","GT","AG",1
